Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2004,96.80009911,204.5991611,10.26667415,15108
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2005,94.85048894,203.3552198,10.0171781,15113
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2006,93.72920767,205.0141278,9.887242844,15332
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2007,94.46110042,207.4381665,10.04032865,15652
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2008,91.24218046,204.1292231,9.68529082,15599
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2009,89.7635337,202.4259319,9.56988629,15663
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2010,90.12477893,206.9449287,9.446896517,16195
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2011,89.19707841,206.9526304,9.40165846,16379
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2012,87.02029872,204.6899668,9.17459054,16373
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2013,85.41649348,204.5307978,9.056986182,16549
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2014,84.03652312,203.4862123,8.969859932,16666
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2015,84.13143203,206.8703107,8.880259362,17137
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2016,81.57124405,204.0501732,8.595133582,17089
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2017,79.66152741,203.0725743,8.297342322,17167
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2018,79.12003509,202.234656,8.291953082,17223
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2019,75.40710131,198.9385282,7.980367069,17064
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2020,73.06678688,194.3040523,7.636479473,16789
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2021,71.36612758,192.0748233,7.461993194,16724
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,1,2022,70.50795262,193.9450298,7.29908106,17052
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1951,136.8980141,192.6258852,14.5987766,96981
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1952,137.8850262,195.6046745,14.61792982,98773
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1953,136.7339213,195.5091484,14.51338639,99176
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1954,138.3610194,199.5005676,14.67108089,101662
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1955,139.058429,202.2187849,14.75608811,103489
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1956,139.0775032,203.7082897,14.73541187,104707
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1957,138.9204266,205.2756323,14.73740569,106037
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1958,140.4541875,208.6120196,14.89046161,108344
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1959,140.681021,210.4545917,14.92342343,109913
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1960,141.278543,212.4478202,14.98808494,111617
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1961,141.1775553,213.3631712,15.00605883,112837
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1962,142.0456882,215.5901865,15.14000527,114851
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1963,140.934469,215.2799123,15.02937988,115504
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1964,141.6089196,218.179762,15.15225665,117837
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1965,142.0577818,220.0812425,15.23510529,119634
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1966,142.1831147,222.3630631,15.25590152,121580
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1967,143.7314171,225.8172368,15.4391567,124140
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1968,145.9493055,230.3249676,15.68204034,127233
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1969,146.9278728,233.6438192,15.76712334,129570
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1970,146.291686,234.714495,15.72633927,130651
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1971,145.952606,236.1569538,15.71094527,131989
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1972,146.5714879,239.0242849,15.74231088,134043
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1973,146.6990413,240.8701095,15.77835633,135342
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1974,147.2322816,244.1976013,15.83932143,137299
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1975,146.254653,245.2235089,15.68897452,137865
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1976,148.5946337,251.3774497,15.95757331,141277
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1977,146.9355583,250.9104049,15.74051004,140951
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1978,147.9951802,254.4362845,15.86215827,142931
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1979,147.8882436,257.2432796,15.84304445,144619
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1980,147.2764238,258.5599902,15.78927425,145523
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1981,146.7280721,260.4086004,15.72055093,146622
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1982,145.9608962,261.6020388,15.72716918,147263
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1983,147.4657705,266.0367684,15.87104764,149864
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1984,151.1276988,275.3523297,16.08222408,155440
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1985,150.4358518,277.3342964,16.00543387,156989
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1986,148.6437004,275.578332,15.8691418,156396
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1987,148.8970133,278.2757325,15.86333725,158300
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1988,148.9175035,280.7639846,15.82723269,160110
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1989,147.4181502,282.1720208,15.59136176,161352
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1990,145.5930091,280.1760282,15.46617952,160731
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1991,144.64508,280.5289969,15.38991093,161459
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1992,143.8131797,281.1799297,15.29296418,162295
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1993,140.8302491,275.3130747,15.02331388,159299
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1994,138.4347055,272.5797699,14.8697879,158105
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1995,136.2366529,270.6284718,14.57608459,157383
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1996,133.6701243,267.2569842,14.27730198,155807
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1997,130.2708937,262.9540757,13.92913207,153689
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1998,129.6716795,263.1287272,13.82794456,154264
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,1999,126.6435997,258.4151524,13.46976404,152048
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2000,125.2603055,258.6628521,13.24061771,152775
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2001,123.885659,258.9339613,13.0139414,153517
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2002,123.1029696,258.8562599,12.92637259,154125
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2003,120.5801307,256.1534706,12.60906133,153232
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2004,118.4308987,252.7024904,12.40803042,152051
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2005,116.7375176,251.0903794,12.21017296,152151
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2006,115.7694469,250.4967438,12.04378449,152931
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2007,114.7879111,250.6814889,11.91966735,154259
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2008,113.2865621,250.494512,11.780516,155375
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2009,110.9977672,247.6569254,11.55346379,154801
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2010,110.2915241,249.2362493,11.41677376,157035
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2011,109.4521479,250.1539696,11.32091405,158871
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2012,108.7522246,252.4214834,11.18264782,161450
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2013,106.6692962,250.5676867,10.97525713,161339
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2014,105.3757397,251.3030187,10.79244141,163010
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2015,104.0087326,250.8316151,10.62901783,163999
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2016,103.209352,250.7035648,10.51058836,165197
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2017,100.8679888,249.1919535,10.25450988,165350
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2018,99.48467636,248.5061341,10.07225105,165884
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2019,97.77544505,249.017437,9.864637637,167118
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2020,96.59331263,248.0807398,9.765792328,167087
0,All sites excl. non-melanoma skin cancer,826,United Kingdom,0,1,2021,94.03044177,243.2332398,9.456958904,164593
