Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1992,187.0779169,249.9952561,20.57766496,9354
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1993,213.5006073,287.5425868,22.97682632,10744
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1994,208.9279308,287.0027818,21.9693737,10670
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1995,211.7989465,295.1354511,22.0712381,10955
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1996,218.9932447,309.5047412,22.92858255,11474
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1997,219.5578054,316.0400447,22.82422428,11706
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1998,226.5810106,336.005752,23.48970256,11926
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1999,234.7051901,353.7771987,23.90716374,12468
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2000,229.5025378,352.188541,23.67437303,12325
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2001,236.7420558,368.5691068,24.3062273,12831
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2002,238.9977912,380.1883502,24.74269748,13189
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2003,253.6101157,408.1981237,25.92441226,14100
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2004,253.590429,414.9795479,26.01105485,14257
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2005,248.905954,413.6128476,25.53880077,14122
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2006,273.8143268,454.821068,28.5432485,15437
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2007,285.7870268,480.2083648,29.64688122,16210
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2008,292.3846214,493.1339436,29.7621827,16560
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2009,279.3676233,475.5266952,28.74674588,15880
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2010,274.2483023,476.1745395,27.89544926,15651
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2011,281.5696791,521.116272,28.81028388,15780
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2012,280.4921442,529.7256518,28.6221966,15827
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2013,283.2630078,535.2827833,29.04784002,15832
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2014,285.4831217,546.8619719,29.2890486,16036
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2015,284.5241447,551.3768069,29.22626465,16017
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2016,279.3482696,547.7592286,28.55557918,15711
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2017,270.1190044,541.0120128,27.51488203,15302
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1993,209.9264444,280.2341683,21.64695883,1022
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1994,227.5286363,307.0802376,22.89050979,1130
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1995,223.635282,309.0423194,22.58574767,1146
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1996,210.82395,298.8643156,21.79144611,1115
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1997,222.521057,324.2972449,21.96939631,1217
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1998,221.6527108,324.4577582,22.08490233,1225
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1999,227.9427371,336.5426362,23.57096036,1279
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2000,214.4778857,324.5910494,21.924417,1238
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2001,213.8727318,325.6392578,21.97049043,1280
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2002,218.8343716,331.8047756,22.60205505,1314
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2003,209.125998,327.8721424,21.4544394,1307
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2004,212.9131535,340.3843902,21.64974373,1366
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2005,226.7862,375.7041355,22.51905134,1516
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2006,221.4368999,380.3637813,22.3963485,1546
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2007,214.5521754,370.3323458,21.69015706,1515
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2008,229.4658478,410.9213327,22.71406199,1693
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2009,239.4197131,429.2363844,24.24692307,1777
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2010,252.4385681,456.7362588,25.46937318,1900
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2011,250.1623665,473.1192073,25.07538401,1974
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2012,230.7942411,442.6624586,23.02020476,1857
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2013,246.7271281,480.2602701,24.24429662,2046
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2014,244.0610152,479.7448724,24.53148966,2085
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2015,261.9168475,512.2386853,25.79535053,2280
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2016,257.7573565,510.9681386,26.11071586,2327
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2017,229.140177,452.9372554,22.838464,2120
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1989,249.2492935,369.3141535,25.38996829,54825
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1990,251.2142894,374.5343833,25.56183933,56153
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1991,253.7345584,380.0658205,25.83899925,57603
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1992,262.9754013,396.9453957,26.5384179,60435
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1993,261.6230912,398.0351279,26.42283225,60861
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1994,267.0496607,410.7827781,26.96308955,63190
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1995,265.4185155,410.8352451,26.78633801,63511
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1996,268.8024381,418.0808742,27.16173803,64930
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1997,266.5682364,417.907327,27.00986083,65238
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1998,267.0565144,421.9148713,27.02091219,66271
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1999,269.7058629,429.3174135,27.44751357,67884
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2000,270.1478347,431.4526746,27.51244158,68711
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2001,271.3028524,435.9919181,27.52607976,69960
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2002,274.0747945,444.2464264,27.73627552,71741
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2003,279.5141261,458.3338161,28.21447974,74366
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2004,289.5582543,480.5312346,29.16777658,78239
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2005,287.2527079,483.3681467,28.94667367,78885
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2006,291.1409476,497.1097672,29.17929352,81258
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2007,294.9309818,511.8033667,29.56163285,83842
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2008,299.9415606,528.3972958,29.9409746,86898
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2009,300.0676021,536.9144569,29.89100203,88754
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2010,302.0900907,549.0694317,30.06075881,91230
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2011,309.3996904,568.2839632,30.71372859,94864
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2012,302.2347687,564.5734207,30.26199448,94594
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2013,308.4064234,582.9121148,30.75254407,97955
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2014,313.4315718,595.2413186,31.14593625,100027
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2015,312.7749799,608.8395519,31.24090716,103137
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2016,314.6078501,620.1877392,31.49098999,105620
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2017,307.1810284,616.6052567,30.75628024,105646
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1953,155.1684198,202.3274801,16.03229967,6800
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1954,157.1672736,206.3197541,16.50076421,7003
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1955,163.0280561,217.8694676,16.64577362,7469
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1956,160.9650764,216.685162,16.62769259,7499
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1957,161.0544784,219.6488025,16.42919596,7670
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1958,165.5149627,227.9595463,16.98589654,8031
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1959,166.1618917,230.3781692,17.0402369,8185
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1960,167.8353484,234.4998477,17.12438239,8398
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1961,168.2381346,237.1876558,17.34830372,8562
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1962,166.0665733,236.6912688,16.9101811,8613
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1963,169.0349021,243.0358674,17.2666864,8911
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1964,176.4911909,255.3095771,18.05701188,9432
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1965,175.8707948,257.1734954,17.91157483,9575
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1966,173.0858861,255.7679006,17.68290233,9599
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1967,182.0808935,270.0383329,18.66079197,10222
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1968,188.2631889,281.5933302,19.29704481,10754
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1969,184.2341953,276.5791642,18.4668821,10651
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1970,190.3209885,288.3643403,19.21615636,11181
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1971,188.2527144,286.827777,19.11254829,11195
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1972,194.6848104,294.7365423,19.75207797,11592
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1973,189.4263828,290.232887,19.31237794,11495
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1974,201.1942846,309.8419224,20.42761148,12348
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1975,206.2023009,322.2358321,20.68435497,12913
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1976,210.8705823,330.4893023,21.20792991,13306
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1977,213.7550097,337.9002549,21.24761639,13662
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1978,214.4817432,344.9651376,21.50142894,14001
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1979,214.0184898,345.1182647,21.24486787,14055
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1980,220.1934097,356.9348104,22.01085698,14583
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1981,219.1948948,358.9285708,22.10017729,14715
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1982,225.8598109,372.1699325,22.61413155,15314
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1983,228.8487248,379.4418801,22.76336826,15665
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1984,226.5648205,383.1309348,22.57907876,15862
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1985,229.6227292,387.6685845,22.95680021,16098
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1986,233.6356675,396.1027179,23.18210224,16504
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1987,227.7026411,385.5335689,22.83298776,16139
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1988,232.1726801,392.8507203,23.12071786,16537
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1989,237.6965686,406.680923,23.65080758,17190
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1990,241.4953998,413.7949245,24.08177302,17551
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1991,243.9679461,414.8078762,24.33604339,17678
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1992,252.4948106,430.8976728,25.18955497,18470
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1993,255.8094927,436.4518094,25.51517744,18817
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1994,255.8757056,436.9586882,25.44155121,18946
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1995,259.3877947,444.851318,25.65287211,19391
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1996,268.5508245,453.7759541,26.66164029,19881
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1997,275.4932239,461.7316093,27.40188324,20340
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1998,272.5241423,465.399245,26.91472755,20624
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1999,275.2626983,463.8145118,27.46420313,20695
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2000,280.4479134,474.9534426,27.79262628,21330
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2001,281.9025127,478.6927768,28.1335706,21607
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2002,284.0091944,481.5609149,28.13574498,21854
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2003,292.9311324,500.147376,29.0618457,22831
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2004,303.6910581,520.3281423,29.87732543,23893
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2005,299.1886056,517.7913309,29.52732527,23939
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2006,303.537124,523.5720608,29.99100868,24402
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2007,311.2605124,537.9524235,30.78470857,25333
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2008,309.5944425,538.0633808,30.54389533,25656
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2009,312.4083583,543.4353226,30.94803598,26241
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2010,311.2183472,547.0980019,30.64309837,26749
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2011,323.7143772,569.3620393,31.77045907,28201
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2012,321.4060177,567.7710146,31.43693109,28494
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2013,319.6772166,569.9814307,31.34982395,28956
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2014,326.3275872,586.4022646,31.89199697,30126
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2015,332.0982646,604.5981483,32.35981284,31378
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2016,329.913115,608.0611503,32.13724184,31839
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2017,322.0249305,601.4060728,31.3302304,31736
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2018,320.8529563,606.2032813,31.21645474,32201
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2019,320.6125304,612.0163892,31.11288945,32730
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2020,312.9754709,611.3050633,30.40378506,32885
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2021,319.8451921,634.966185,30.88283072,34341
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,2022,324.4733205,650.9469177,31.20838853,35523
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,1999,233.6653705,342.7895539,24.32469093,4579
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2000,244.364408,360.7117766,25.2107019,4816
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2001,230.961056,345.0884561,24.04551489,4598
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2002,236.0109306,367.8249483,24.3172813,4812
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2003,220.0293162,343.6415571,22.93894366,4479
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2004,213.3483219,343.5453324,22.35241194,4466
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2005,214.7776394,348.060349,22.73504228,4509
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2006,212.0309942,342.8227731,22.38873634,4423
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2007,208.3136186,340.5179826,22.03148209,4376
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2008,206.9259986,347.8115587,22.04388467,4455
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2009,218.4239477,373.630777,22.90607055,4774
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2010,211.3915216,368.3054912,22.33384693,4732
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2011,214.8401372,376.4479066,22.58002279,4819
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2012,214.963018,381.415762,22.95320006,4865
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2013,212.6868533,391.3300253,22.78223654,4963
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2014,214.882408,403.6650475,22.79925534,5099
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2015,222.9196601,421.1810729,23.77764024,5295
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2016,229.2209805,442.9723043,23.96886737,5550
0,All sites excl. non-melanoma skin cancer,616,Poland,0,0,2017,220.616718,434.4682993,23.62644407,5421
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1983,200.9401064,256.8366436,20.91837687,4859
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1984,210.5112079,266.6153592,21.54105347,5044
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1985,212.8743073,268.3596707,21.57880387,5077
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1986,204.568651,272.5681534,21.14394196,5399
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1987,205.3028631,271.2291062,21.23094654,5396
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1988,204.5517737,274.501647,21.22089959,5490
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1989,213.0557932,290.8879974,21.88883304,5807
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1990,215.5900628,294.4310344,22.24287744,5883
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1991,219.8057977,304.2453466,22.60726078,6090
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1992,230.0924369,324.2256863,23.27666692,6471
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1993,231.8392836,332.006613,23.48094898,6609
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1994,231.5599238,335.2691254,23.42091418,6668
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1995,239.9967275,350.1877983,24.29228913,6960
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1996,235.4219893,352.5064924,24.02075545,7019
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1997,254.078763,386.5418995,25.6280582,7680
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1998,254.3629648,391.2028782,25.74205729,7756
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,1999,253.7513206,398.7797882,25.9182987,7918
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2000,253.3985979,404.7687954,25.63793466,8056
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2001,257.7439511,419.5709413,25.89413649,8358
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2002,260.0566452,432.1752873,26.39168072,8625
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2003,263.359043,442.6642387,26.55992494,8839
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2004,275.0100713,472.1072166,27.55857477,9428
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2005,269.9672777,472.6367413,27.12684319,9458
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2006,271.1307445,479.7571939,27.29661663,9636
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2007,280.4175345,502.276412,28.30468995,10143
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2008,283.1397101,515.8632651,28.2567509,10434
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2009,281.3985623,520.0909743,28.31601179,10622
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2010,291.2850174,546.0993012,29.48885518,11191
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2011,288.3258579,545.1411355,29.07209332,11189
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2012,284.2360499,546.8661095,28.77036163,11245
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2013,280.021286,548.5854596,28.17109167,11296
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2014,279.2906449,558.5405285,28.00753933,11515
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2015,285.8070737,575.8389047,28.85889822,11880
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2016,290.9698709,591.2584819,29.54185041,12205
0,All sites excl. non-melanoma skin cancer,705,Slovenia,0,0,2017,278.5596986,577.2541443,28.14739361,11927
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1993,232.4644025,352.1123184,23.31748305,24268
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1994,237.4422824,364.1323632,23.78985697,25225
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1995,238.5888265,371.6010221,23.91447875,25901
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1996,240.8433099,382.4395475,24.11171628,26847
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1997,247.6583439,400.1512079,24.76043146,28242
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1998,249.3927078,409.0727076,24.86659685,29074
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,1999,256.4928877,423.6141187,25.55224722,30361
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2000,258.5677625,433.4015409,25.69385018,31398
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2001,257.0875163,436.2792269,25.77993918,32113
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2002,261.3236413,443.1746402,25.9675501,33263
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2003,261.6325424,447.0239837,25.99744288,34127
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2004,271.042619,465.1015455,26.87244808,36119
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2005,264.8227651,456.7897152,26.58102509,36187
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2006,265.025841,456.0595718,26.53175955,36747
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2007,270.4382436,467.569225,27.04669255,38366
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2008,273.6447499,476.704664,27.36636487,39808
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2009,276.989397,485.1505639,27.68705598,40953
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2010,274.5504163,488.6756827,27.6029107,41497
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2011,274.6958682,496.2332252,27.69728049,42266
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2012,276.9612129,504.13635,27.94690865,42993
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2013,282.2241723,519.8580534,28.3866574,44228
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2014,278.9709047,523.370155,28.06860676,44349
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2015,270.8552901,515.1247018,27.36338456,43616
0,All sites excl. non-melanoma skin cancer,724,Spain,0,0,2016,270.9354258,520.7916203,27.50792607,44088
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1960,166.6820105,244.8205438,17.46599913,18324
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1961,176.2140031,262.0609611,18.31901588,19707
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1962,183.5604532,278.2877376,18.85622177,21043
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1963,183.6569591,281.7339631,18.80350789,21424
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1964,190.7004114,296.2919261,19.40259412,22700
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1965,193.1928706,300.7035034,19.54622341,23256
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1966,193.9906109,305.5403002,19.58339725,23856
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1967,194.0921227,307.8568312,19.46016377,24222
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1968,200.1506272,321.1958552,20.08728369,25413
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1969,204.3654417,331.2859936,20.45796161,26396
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1970,204.4894188,332.9970455,20.29874758,26782
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1971,205.5887658,338.9780696,20.4345709,27451
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1972,210.4845726,351.8277659,20.91344391,28576
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1973,213.5188836,360.9286613,21.13965651,29368
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1974,213.4180635,366.2979424,20.99632802,29892
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1975,210.278639,363.9515937,21.0268417,29817
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1976,213.1151221,369.7983051,21.36116404,30406
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1977,213.2965229,373.912779,21.17819746,30854
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1978,212.940994,377.1243453,21.29292036,31210
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1979,216.4766298,388.7032266,21.62523414,32238
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1980,219.0751536,392.6848518,21.82116881,32634
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1981,216.5255999,393.5223077,21.67419752,32743
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1982,219.0434847,402.5456481,21.96283735,33513
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1983,221.9631956,412.3285306,22.21421359,34343
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1984,224.7880571,418.2397489,22.43744331,34867
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1985,224.444533,420.9742993,22.39193101,35153
